Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.6444599941248101,219.43455421517584,Treadmill,28.97249072242316,48.209198472578116,0.8496364221293067
1.4549755236291013,240.80934327783595,Dirt,21.382614689996274,36.11384781101757,0.9725122664244645
1.673797631050606,183.97902060545562,Treadmill,21.74887697124378,42.448891168984375,0.8633161619872242
1.6593575212796716,317.4816148934739,Dirt,31.521747414678625,66.00478408843534,0.705466958564643
1.8798277580247036,173.4584310048241,Grass,28.344472000676806,46.52566922263116,0.7533187213301185
1.6465852269238543,222.9287312654917,Concrete,21.39384899754579,32.42446881825291,1.3469893255826628
1.8414406169562927,203.8872609607045,Treadmill,23.212383053026485,57.68466790044879,0.7634471394774547
1.512385834284594,317.69002724059413,Concrete,24.6807554790221,53.32142471493534,1.1810315905811655
1.7799252352217214,174.63133987010178,Concrete,29.10152612921225,44.02183398914706,0.877803309847416
1.7841532763011783,291.2588789922196,Treadmill,23.88497605533259,51.81237416100055,1.1957386168039121
1.4714772520379726,259.85757007333615,Dirt,31.573731401135607,63.214941404219616,0.5537725064502403
1.3622919237443483,187.6133289720608,Treadmill,26.809673041440973,57.18207157602896,0.5081723436022656
1.397464834362931,232.42141430456505,Concrete,31.815590814876362,47.77935259772875,0.8326678852181847
1.583024832819198,240.8715836530681,Concrete,19.267373340974125,61.753178376923486,0.8074474218434138
1.2700585983743173,279.2475972924615,Treadmill,32.50122716517412,65.12480254815577,0.5426771586709718
1.4092538268687522,217.75184547510725,Dirt,30.84890713697735,40.18638361038511,0.7279618584888816
1.739446067456258,281.57213847916324,Grass,25.37503251849042,71.93867956737324,0.6111291733459493
1.6333667930890847,252.4387307221763,Dirt,22.374523643216957,51.06785511650897,0.8685784315615397
1.0294721979612866,272.56061940378163,Dirt,31.51169728272345,56.73086517854877,0.47830022586830134
1.2334705871027263,205.93890767102582,Concrete,22.707624951824382,51.07894908623987,0.666656079627912
1.9317772759414735,237.94372570105057,Dirt,24.973352144466812,55.8954352653216,0.8516758772123585
1.7359134815863446,255.51153346260978,Grass,27.52635588335271,55.38691251023405,0.8617910414270363
1.3834145570551213,254.08233971003688,Dirt,19.322085035271378,44.87822749551144,0.8577702032393745
1.2023135660343125,248.02221062164978,Concrete,24.086408038143873,52.40130474192673,0.7516662851700104
1.2500985874957649,354.6149622483292,Dirt,20.39186896152588,61.2868840388865,0.7524232599025809
1.6018322085683416,278.7147248643625,Concrete,17.2188084958091,44.71987160017164,1.3917225415714967
1.895385671391382,286.3725500698221,Concrete,35.42014397303443,60.090906038504485,1.0243998381317214
1.8826515020454182,262.3448197441944,Dirt,21.72478895141748,35.52902185301119,1.3790998707244688
1.1848629013021617,276.6630856149438,Treadmill,28.11951985263007,56.81313628376883,0.6490445104017266
1.4408457446157679,259.93025938474096,Treadmill,35.472064142783886,77.80329166090391,0.35361900049503425
1.3285904568457518,340.8887352282399,Dirt,21.833362575978757,54.40299343526759,0.8934976842941026
1.5273900613938447,246.99601661830266,Treadmill,18.698603298048873,36.58111078529487,1.1983168572360545
1.233787837551881,291.56712657719464,Grass,33.810245419713624,58.86872317798051,0.6048796582184264
1.3908363245643673,354.26569912210715,Grass,20.342213409775937,65.70701062742206,0.7874788166940087
1.3265477764193938,282.6524939318098,Grass,22.94572811851275,55.397718450139706,0.7608967421091297
1.6047209171840358,235.77499443620917,Treadmill,22.14924374978895,46.11495853081634,0.9894667090098683
1.3970282257274111,213.29887345729827,Concrete,25.773886300865183,40.80620113326481,0.9192137322711476
1.4257644610483808,225.22208327598435,Dirt,15.894411425549887,50.84547807853917,0.7204256048514499
1.602183693714328,269.58548871821813,Dirt,28.110755658529786,55.79764097477959,0.7781128706648491
1.8285041676248825,339.2127129843433,Concrete,27.32620225558552,31.847799603037643,2.170089210403311
1.9231551009422947,280.181232858936,Grass,29.326287156938477,63.573040937832516,0.8398104734207202
1.5912025350761716,230.67240199956098,Treadmill,29.22478740298092,20.496690067712038,1.3233433723269292
1.4822852016381445,234.75374063980783,Treadmill,27.26949276119293,59.92682661790982,0.6446292025477628
1.763249461358136,242.52772015099103,Concrete,23.471603476640325,57.85514232454526,0.9599644052224732
1.733432909402312,182.96851283421958,Dirt,25.293073586939084,60.780269468893835,0.5209828218702455
1.6763621865017755,227.11380962196682,Treadmill,21.74134350938394,36.61372523722231,1.1756600857403232
1.1841319137571755,224.92229990608445,Grass,25.968325666947923,60.37699589228416,0.4665890253057976
1.741635080634002,388.9056117037909,Treadmill,21.049269972187,73.97170070745426,0.8643503734415842
1.5716402717222087,296.34371926647043,Grass,25.6849706588098,48.612182297213145,1.0610720266390283
1.3212595379589172,196.34566366187255,Grass,22.799217675635873,52.67404877461349,0.5593655120712253
1.3656247885050035,171.53970963075392,Dirt,20.91223862872892,35.863082530130484,0.6556018433645167
1.6164064577745594,184.69937203249611,Dirt,30.251218844996657,42.24007823163483,0.6880344453800121
0.9976722712425384,320.6813902326032,Grass,28.965757663534667,47.17195583453897,0.7257444291480251
1.4749053671260681,182.54800740636472,Grass,25.28453880197795,36.76858319116057,0.7576592080674889
1.3689874881635817,330.48678815227083,Concrete,16.285740729657295,39.29786643296967,1.5615017251838041
1.3486118176880952,261.9866716581529,Treadmill,20.605097945895697,45.7920955661533,0.9428408153736068
1.4085613748943584,237.70104841835575,Treadmill,24.615331948475045,55.62076483347529,0.7046551516910013
1.2041199257166462,192.76865710336295,Dirt,27.364891627667614,35.733931432043164,0.6124122012434982
1.7104960087631746,313.192018341969,Concrete,27.4478600199083,49.5009426296531,1.3871734051481355
1.0744210310749485,277.3108623280416,Concrete,26.15904460504203,34.18705985871716,1.018102150172385
1.533857508360175,295.0051666962467,Dirt,25.15267571327749,49.474978363934994,0.9588231033104673
1.330488424256678,236.37400678974998,Treadmill,23.92304613586359,64.08681362694699,0.5391359729895163
1.8967157360000915,283.33231358919306,Concrete,21.85833668230557,52.686932359062,1.3748094607066248
1.5045372876968337,324.08094059464975,Treadmill,33.277911737615355,62.18164724403156,0.8025964472361033
1.0753334379285893,279.7635123445864,Concrete,30.162506607175477,50.26641211545396,0.7468745941786675
1.6093642153037242,197.2147291878022,Dirt,27.913617354371773,53.647927070469386,0.600745678925712
1.2814846577911108,275.9963219719392,Concrete,19.328629520991257,41.55934033717466,1.143765802553193
1.6969778122173005,287.73975474424174,Treadmill,19.08686092257032,56.9976751458165,1.0480053011977908
1.6235445331066718,333.8429771097012,Grass,24.83907287960993,43.740687148900584,1.3628379231210068
1.794519099477204,279.2492995857604,Concrete,22.432519989944947,37.79340650145154,1.676592796465477
1.5374063500774522,305.07578975547347,Dirt,19.302888427527165,49.54049885880709,1.0479381417951605
1.6638297585693207,280.8147670830761,Grass,25.52151942168839,34.942205182405374,1.3497208175926576
1.5085508312884828,182.25147435575133,Grass,15.581679047174113,56.34691126865063,0.5836204181558792
1.3820692419459222,291.4692301709052,Concrete,24.543589648104696,69.33201203602277,0.6514045510300194
1.7131509863611345,255.9984723730716,Grass,27.54743653401222,47.16448145341889,1.008952562995902
1.25390320581492,349.848293521352,Treadmill,27.385243773306676,47.623478985530234,1.060969140675636
1.4927385558655062,178.03640712189065,Dirt,15.973225747425507,55.02120772479394,0.5452142416941236
1.3862868855641934,193.39268919232128,Treadmill,15.737203803899519,55.945574995191066,0.607295504113194
1.6684188133915843,286.2698776090277,Dirt,23.936981376366667,51.29813851921721,0.9868480025905523
1.3106638710011358,325.58049845485755,Grass,21.84415197500206,33.78221125078815,1.2988629319887044
1.4182334814750022,243.9867377055168,Treadmill,18.9142819599657,62.06286592590163,0.6562196243674372
1.508782700408499,244.25068759241307,Concrete,14.238166501887395,60.758488166054136,0.837035008977186
1.7975446104030277,260.35742948433506,Grass,20.589032889075238,37.78569080500678,1.3539097710635186
1.3934967385673702,225.7927998486055,Concrete,24.490620777689706,22.013774633116835,1.2944790259471566
1.4198215850141331,299.3768711461878,Concrete,23.819140569991003,77.23465810869392,0.5137388828275413
1.2303596614593892,225.8692470639074,Treadmill,18.98367034000761,42.73720250831405,0.7949890151489054
1.3034010472484867,285.01666684066566,Dirt,19.985948783764137,35.89236467602748,1.048011936756367
1.5825962504830675,183.83708601466293,Grass,23.29463703085036,20.955577584575614,1.0429168104160005
1.5064137018397403,335.9266843715065,Treadmill,20.85416566211558,44.92062396540118,1.3689810964492903
1.5096206296400259,143.9817732252606,Treadmill,26.611865790520202,55.51409304270235,0.44986375167847825
1.8482429863085967,196.83723165024102,Grass,27.796408912318146,69.16603727874994,0.48724876160952013
1.165544417365873,362.6721128588133,Dirt,27.266828253981963,46.207623688876836,0.9344033973839954
1.9635643286979352,255.05103144487788,Concrete,19.531142993770082,31.815354062072817,1.8861171870226614
1.7356549361109535,217.00981917261817,Dirt,26.668041542338102,54.33230784341667,0.7109621650177979
1.4348413998251581,186.1447414972137,Grass,26.79574767183422,52.9073193346831,0.5516893568079069
1.5782465573702358,228.1967961647519,Concrete,32.43110474853877,43.016211250984306,1.0011913912241373
1.363430983150657,264.48821121598473,Grass,34.87196515879463,46.818893047580325,0.7753437783674576
1.5638466418885093,274.33499823215476,Treadmill,31.20083798582272,51.5404103973717,0.9243168809345901
1.929968679714487,266.1131967732127,Grass,22.711544322262373,58.06005368402589,0.9821695543773501
1.370742358349594,160.68780689123656,Treadmill,21.140918221488022,55.55512178584733,0.479554154663907
1.4535988783563298,256.9465929278782,Concrete,23.99573153475751,52.65059766288998,0.9373360098939025
1.348646755880424,266.9490350289709,Treadmill,22.1410167960957,50.489108897401906,0.8651594300195319
1.3807772776756804,267.43160828310045,Grass,35.47011879234013,69.4243724064594,0.4535965993833615
1.4194611937328767,251.47317280801363,Dirt,29.777485863210437,55.43713604060194,0.6376958105923268
1.2810228822652083,188.55101905072902,Grass,28.114745563563595,61.09071028840778,0.40694839370560265
1.4472775866372392,203.92309275562454,Grass,29.016223652418542,58.76495217513671,0.5223063256200893
1.510846479169876,310.65478608527843,Dirt,31.855279896798244,53.53407257678569,0.8561698451924046
1.419370018938959,211.2154286473965,Treadmill,28.09099988815481,64.90154050094498,0.48254117344944236
1.040180930156902,213.89870840090265,Treadmill,24.044579018534996,42.41003315331358,0.6109414246546199
1.4691364585258877,235.18701775332474,Concrete,28.71031190918369,58.26225533706331,0.730364570304676
1.4905456755911017,189.16840674915943,Grass,28.66834877703505,36.83836901047522,0.7669751281849753
1.879508338988698,281.6903069988041,Dirt,19.41412969315177,50.659627328716674,1.1555219960875343
1.5053637440360876,186.57715739178752,Dirt,37.00389533519905,30.696666230639384,0.7240670748729372
1.687117214506532,304.2002800377013,Concrete,21.93236567922012,37.41311199214665,1.7356169106661128
1.4148600583287851,182.7601447157499,Dirt,32.71154460517609,45.77468223571109,0.5456553091869442
1.7596348677308002,236.02098018011486,Grass,24.19713736282423,68.20222344725458,0.5938219820042838
1.3110913705332083,267.1889535853505,Treadmill,30.79407814202174,48.350959180978094,0.8077255662938034
1.6009978402237501,289.52839882099033,Dirt,25.269077977545557,57.353722459674046,0.82812893998408
1.668073076216328,238.7496419924539,Treadmill,17.783579611156277,65.0888332807761,0.702087255088548
1.6387212251002319,214.86333137718685,Dirt,30.345888394258587,47.77541097575678,0.7329892883791331
1.9328299620361011,320.95224111220216,Dirt,32.36693711160352,67.22769264122083,0.7939588361266756
1.3831270683280303,259.0733788065229,Dirt,24.964406361126116,49.60793041123204,0.7586536482381107
1.7827566620562654,241.46738331579246,Concrete,29.2898263858351,39.729931853124526,1.3064583695071412
1.73112902454511,159.06797169882248,Grass,21.535267704222523,61.01786348026199,0.494829175596526
1.5098932816028074,259.57854205845007,Concrete,25.315120592519076,56.27760665712992,0.8969596982511883
1.8678522080249782,249.75082647918344,Dirt,30.544086399241607,47.01903330523602,0.9832408756506859
1.4706883692064263,182.205925148019,Grass,26.91125031557177,40.43821031453336,0.6992799797336794
1.5044633113118477,210.94359904493558,Dirt,27.55967077866027,60.08129623088035,0.5191051531825783
1.4989032723901485,254.6677374175619,Dirt,30.13415159814418,38.90632768029969,0.931581286750122
1.2453628617788797,273.36978650491744,Treadmill,33.43559528566087,28.31599810883194,1.060469660174552
1.6523028068523422,199.08007567088822,Concrete,30.658207453886668,61.644106105690476,0.6266882368065957
1.6210796283651216,199.55821262435157,Treadmill,26.65870315783272,58.828670009789775,0.6193772810240552
1.4790641360384287,255.78271302790895,Dirt,24.926415317656087,56.8064844247614,0.6868000047829419
1.852506909493471,207.93910583545258,Grass,25.960288279163798,47.20453625089813,0.8992504997355494
1.4125559885209635,239.96569268156748,Treadmill,18.58039915741283,56.84639130157816,0.7334087010456459
1.154040517077785,338.76591965903845,Treadmill,26.339770645182295,42.460050588714495,1.0493368508841652
1.880441194280308,247.8670079332506,Concrete,19.27573122828909,51.797372833107374,1.243832829031525
1.7022218614405966,301.13749743731717,Treadmill,23.129694054166194,67.78850391101054,0.7940748909866404
1.6252083324903168,187.72488662125176,Grass,28.751100166265758,49.67787720687353,0.6606464217711826
1.4321109266170289,211.60757027088312,Grass,23.032229318941784,54.743583335037506,0.6234905821758389
1.568418320214067,210.5470038268486,Dirt,32.04479589456588,36.64885691043399,0.819696221035571
1.247924341270951,194.8031697183536,Dirt,24.7982083590847,45.251159192179344,0.5600700263588361
1.4549714031354644,161.57931315969518,Treadmill,31.02075171409759,47.7780483860962,0.5468270354594452
1.319260491362444,259.6533492517031,Concrete,23.618716159958435,61.042378879018756,0.7098263982433365
1.5523762527428708,269.3443612888414,Grass,24.462759489223664,70.62187255700047,0.5509645463110209
1.6846936917011441,202.71611902536182,Concrete,30.76672499256027,53.42898032785314,0.789136822290449
1.2904749627650056,212.74191028759384,Grass,24.114356669761328,32.72913310842269,0.8311045722056525
1.6449825361536838,253.8984618714082,Treadmill,26.873145424495828,38.20940026856899,1.1976448670832296
1.5399496520775313,251.04040005883658,Grass,22.875209996323445,61.59288451282666,0.6759907376048788
1.636770476325112,301.65448624229737,Dirt,13.53041128443921,43.0124377988881,1.310841504440735
1.4515550469277556,306.6853960350837,Dirt,22.015080999125722,57.78290978071962,0.8117793523390529
1.6408030805333549,216.58435299434603,Concrete,32.310752362555725,53.580725508878835,0.80574692798218
1.3608386870704114,246.6175875224343,Treadmill,26.6774849107511,50.4505461990587,0.7731736538241732
1.1635495806954417,199.95881195044225,Dirt,29.468368416287454,52.7840434624901,0.4417504051260939
1.2092135989329307,325.11201169191406,Concrete,29.64874840197495,51.82766130116173,0.9502252509459218
1.399446735765848,263.31540182477477,Concrete,28.895732323677564,36.76457740551368,1.1779654520657017
1.177495302445424,299.6882072122187,Grass,32.97606988062897,47.15236491949066,0.7689926466406225
1.8100745130107914,231.83671516375313,Concrete,23.407682988509084,71.35633199561286,0.6406240023148401
1.4834337674501172,301.03792717840605,Treadmill,32.42603345398467,38.99263574432114,1.1962394256626492
1.6838545161466185,287.217752098663,Treadmill,28.353990737700528,38.69595907089332,1.356150203980868
1.6574136711018488,313.94512820107605,Concrete,27.227346889698172,45.4850346418313,1.45763228119225
1.5012834283513958,182.80936707957315,Treadmill,14.720158608300782,68.94663529809776,0.44211544168079997
2.2073063309746734,253.73997477151192,Treadmill,27.00888583484241,40.93574817845576,1.5331635248250615
2.0855290471737664,304.8770352212887,Treadmill,29.58802907188064,45.14003091374368,1.5761390151829104
1.778378495747364,203.21652476345218,Dirt,26.164294808510505,39.83340964419824,0.9031197235924135
1.318962278841644,276.09398608295106,Grass,31.252507833191345,44.77971113365251,0.8439233461554838
1.7865933725202459,278.5666321739189,Treadmill,31.47755829720119,47.21010171598623,1.1648052455816678
1.1502935117089774,285.05237633955085,Treadmill,23.606575440732033,54.92567097038506,0.7076033957729833
1.779349283603027,266.6868871043077,Treadmill,25.547044364615402,33.71866872432575,1.4783842933521611
0.988775643716468,280.8801650362713,Treadmill,23.672822844850163,52.468989328658495,0.6316153535684277
1.4362086927725772,271.63735134821445,Concrete,22.891375827902767,40.14527581198247,1.25054670757636
1.7418248469724649,309.2456361835058,Dirt,25.49697745342352,54.468762902240165,1.0251947059306672
1.5770399956368397,214.1150230404237,Treadmill,26.172460388371285,35.08660333434044,1.024116253560893
1.2042849994997795,267.0206485888186,Treadmill,14.547877991189644,47.22060677171147,0.8817651898447711
1.534059736587019,310.93964131014235,Concrete,24.803351143239567,40.79417868631022,1.485438528740204
1.5771247826614927,210.81385689214503,Concrete,27.024900275354742,51.02589027262084,0.8383666339858624
1.5409570893569744,215.44445530857817,Treadmill,25.648664102728297,65.73380898163724,0.5341979601229353
1.4185439888077376,276.21835442199773,Treadmill,24.646815209011407,55.93552728028331,0.8185479054154601
1.6710162898836074,319.1046500088549,Dirt,19.945418856009532,56.245650063578,1.0270773901715793
1.7289823174651928,243.28714424966716,Grass,18.46853053348889,49.28860947565306,1.0111174039824589
1.469161986397498,254.7767635311466,Concrete,22.339646280243027,48.03916877611803,1.0469631492396083
1.8039309667949541,268.19254644232586,Grass,15.938422835418907,48.59768010909876,1.205528939051648
1.4687478544466837,225.66135286619954,Concrete,24.78434315737286,47.48478210427321,0.9156720954786658
1.4020371289453248,359.6868462190465,Dirt,20.790850525785405,43.75326619999488,1.2390829906439975
1.7713820054845741,203.7685815935363,Treadmill,26.008358085081195,42.66490266779871,0.9684583638285175
1.7640846045954457,254.5022629702211,Dirt,22.19526265319618,42.48002545023288,1.113595790301733
1.3759782398603608,255.3058687222559,Concrete,15.275912884924535,47.12836881127425,1.0654171621636241
1.3469498208721467,140.58149485325006,Dirt,20.09344939279826,40.47211085913689,0.4955456016486895
1.8528769800285259,207.88410207603,Dirt,25.93170809746937,52.05081546258382,0.7688250179487932
1.4794676077150373,182.39065432396734,Dirt,28.89828484163867,34.837801982543326,0.7110862520817912
1.5006571468832168,286.0137832252876,Treadmill,23.633256474135823,53.54743447251953,0.9543254927332139
1.449550512530413,165.3398882474828,Grass,26.258414377648574,49.758636424198215,0.530901830935434
1.7643221674488037,297.09396207885743,Grass,24.082999863920833,66.54458551920496,0.7893920222243862
1.928834299504491,191.0115731334377,Grass,23.919504698675645,62.98528745510804,0.6148277366444743
1.5139973258592174,298.0759694093107,Concrete,20.94386520163723,39.40198570960383,1.4911817225499473
1.98354441135023,180.17722691498403,Concrete,24.841661677899737,49.81906385124875,0.9429622470899776
1.3890984901562975,271.20179189810995,Treadmill,21.93475234636589,53.29377489988592,0.8556554657693698
1.44343959271421,296.75699495725075,Treadmill,31.887550871525903,43.93337134408749,1.0603290285337992
1.6346175187040353,278.6555382672668,Treadmill,21.624016028690484,40.92529307912872,1.3122934803017328
1.3366018540433324,188.94406388703274,Dirt,25.880842329746258,52.3742943382666,0.5009188469569099
1.632042463889859,306.48855669838133,Treadmill,19.668528662168193,56.601339883695616,1.0777895373361157
1.3963010640060478,277.2893031643749,Dirt,24.00271173895757,50.31009524081573,0.8157087027464757
1.1911748839996223,132.10737282587058,Dirt,19.949357563667814,48.29420543571574,0.3581742609969206
1.1514993956419004,255.53467945749463,Concrete,22.151074278667956,48.158732249702496,0.8225740481952752
1.4352419351237322,391.6855583075972,Dirt,29.87616838547857,38.68448365806431,1.3804812636631842
1.583522339166239,305.82408056877495,Treadmill,24.773627153613546,57.01897601983442,0.9856205398790455
1.2277620509283098,225.04944616272184,Grass,29.142906936727236,52.05533549152365,0.5678423963352799
1.535718284499135,277.20164879743083,Treadmill,23.945941518179836,51.25272094322562,0.9903701686531242
1.5362843440122569,230.35801324792934,Grass,28.673932946853178,54.78284113719837,0.6891096248311132
1.466471586848774,300.7286515964816,Grass,29.090968753901194,76.32292001754377,0.44781183586951756
1.3147506036381993,209.28984590945785,Concrete,28.56347672503835,68.8357353825431,0.43492340571639637
1.5480473848300629,310.42868401211575,Treadmill,29.754441457902196,54.505990262858916,0.9862294429311969
1.471532832329784,296.02008702160026,Dirt,27.43962952732503,43.82530847702512,1.003855971656152
1.6963486682462996,282.13097057883033,Treadmill,22.860528713964687,58.62430756918798,0.9547137393945577
1.241438695986999,353.5411633850837,Concrete,17.91951343755196,47.775067529122694,1.2845267834786438
1.5227929866626728,300.2922350440391,Treadmill,21.1936496225976,51.31304751970717,1.0900949267824092
1.2456313833377028,301.07920942819266,Concrete,26.958151119201265,58.48637920898531,0.8021296491990197
1.4525852019402485,306.32008865762117,Dirt,30.563068449879665,55.128376725784925,0.794139103017495
1.2809840023262673,285.68753804830936,Grass,27.446111004995416,51.923379684303654,0.7668492493186494
1.3165441533711748,273.20981831292823,Concrete,23.441900058072786,55.83038671173421,0.8464704476923386
1.4992307701122782,216.13658943862296,Treadmill,22.869185340143797,60.94427061400023,0.6101104383117965
1.386874740070644,216.82329962347399,Dirt,25.173840063757535,36.81871608611601,0.7966385206837907
1.7933389667068222,271.6025248401806,Concrete,28.034785024211764,55.48391804643386,1.1054399733470444
1.7358329592864714,280.46016680185284,Dirt,25.1787796292947,41.00623732519246,1.2041883409186174
1.660950455530763,250.89122631025626,Concrete,22.500119318266,54.41481475845925,1.0210426016869372
1.6569910921789908,225.921032433124,Dirt,20.754444818121833,38.206723837733776,1.0108386206588302
1.5260527808928643,243.1946121724078,Grass,21.419778256502024,50.3335150181407,0.8506023595435691
1.7609592053872904,247.35827828929823,Concrete,21.52443094695912,51.26641336907348,1.1513465426195564
1.4411914431653363,263.7529868674471,Treadmill,24.678818435790024,49.08143349157699,0.9173255003995305
1.9238743872955872,238.89241649341346,Grass,20.95431688428885,56.63044885593366,0.9237648039990548
1.311561702704759,308.2854321301509,Grass,22.201399381254117,46.83671683435631,0.9848170897682846
1.2742348814284599,244.46528254887585,Concrete,28.428419642199238,47.594256704671984,0.8290634717445086
1.2210051664111805,217.83410242913217,Treadmill,27.934612318828442,49.159264199756436,0.6210780813776916
1.2558266721520264,245.96014555339966,Dirt,33.48184086021999,43.36704290513339,0.6753559096601253
1.1741288335607438,194.93061021510707,Concrete,26.70304571362082,45.48007178320366,0.6444787346524258
1.5428193050758447,350.6661400405135,Concrete,17.96359507973536,57.22072970092389,1.2964967684390731
1.6707643771737777,282.77576880717777,Concrete,17.29648916963408,57.69098978067956,1.1264131545529161
1.506827482222223,249.36876607923043,Concrete,25.634138223125955,42.15528373971569,1.1342211771809363
1.2229418182443739,320.82288196003964,Dirt,24.758993737185307,56.76252597657293,0.714128604303374
1.4060641034562473,239.74775257419498,Treadmill,23.749614725275194,35.338062083692634,1.0422008168446018
1.6682971900568222,248.32689133178226,Dirt,19.096401609429492,46.798329704010385,0.9777505444999166
1.4316142443272686,214.7924472073779,Grass,20.192992321044706,38.65480459703347,0.8803280865340939
1.3403237273230904,202.97259456196187,Concrete,30.377707239426787,50.768701251008096,0.6671368636096764
1.1972431339465004,260.5412638893641,Dirt,30.100174796073265,50.07040874015595,0.6223598982568911
1.415451251917213,303.20090126429585,Grass,26.3237466152439,64.0095393917146,0.6805829016528956
1.3594874758091349,206.0866256949701,Dirt,28.117170008734693,63.16779444596684,0.4205462225146849
1.482725369031117,238.03636370117474,Treadmill,19.264376636723995,45.53932475712837,0.9578266486634702
1.595275880535968,239.8219895361541,Dirt,26.582747182592986,50.47709437757536,0.7837614646607877
1.4435057375307987,288.5774222648261,Concrete,21.751756579938597,41.178542150724866,1.3261953783980895
1.5369614392771334,228.42824509566105,Grass,31.22287678539143,43.452834204941404,0.8334296006931239
1.5944010299015872,287.6562191730592,Treadmill,27.41847531947595,34.61134430047379,1.3843802876040234
1.2540382097067484,285.7709595897499,Grass,17.261496849986464,55.64388789856591,0.7616291003980233
1.8772082594229884,216.90181373996842,Dirt,18.89084717666833,42.67152524234976,1.0374229587189572
1.3517144784965516,235.348027050724,Grass,24.590071189401243,42.53033963948458,0.8190390493805129
1.6033112499411695,254.02402831414568,Treadmill,20.457516000179726,45.27226196946512,1.0987407599625176
1.2728031466239544,228.15000200112695,Concrete,30.58025464974847,45.14038802819364,0.7919123199713575
1.522028522734998,205.25746048015347,Dirt,15.728122048927236,41.05260024791396,0.8417550897263267
1.5293463909145553,324.12050927445455,Grass,24.649299255960102,57.99451834718884,0.9322764264121761
1.831819863074223,160.86770484935573,Dirt,17.07361413350221,50.443516451133995,0.6596408336652049
1.4534761990082947,261.6405459712747,Grass,23.109198492926044,43.1985184006514,0.9813002257640402
1.7598939098388722,318.2266579659763,Treadmill,18.796819258208846,49.30056873946955,1.4208749478617932
1.5580916538794556,209.7147253974934,Concrete,24.649518232401242,48.089311760579264,0.8934808413441019
1.870421403642549,251.3175475931857,Concrete,20.426352585970662,48.20148676268782,1.333999583200923
1.1439801399439373,295.1392868679815,Grass,21.53534375563762,55.848450452854756,0.6871770282968629
1.5964338364687942,97.87662231810131,Dirt,30.318987823075734,53.74169333934781,0.288198727647844
0.9654210374310538,247.4804120629734,Concrete,22.7591701376598,69.17974230519776,0.39484261972131224
1.4883861060151888,171.38556036575284,Grass,11.30680641649828,40.247778199268915,0.7688801338820649
1.7041984940762938,298.16705120255153,Dirt,24.168157800526238,66.8524356059927,0.7130299916929127
1.7891233757401106,210.37846501562146,Concrete,32.06991912871992,53.42866860171878,0.8583142905997919
1.6477249107206506,339.22251997093065,Grass,26.79820505904209,49.11727229321165,1.247429324688753
1.4418875580896477,202.25336205192784,Treadmill,29.618018386007723,40.91666053245558,0.7783240615701368
1.609025767518287,272.482531550007,Grass,21.945510349509917,44.14924056901013,1.1245078563555422
2.0032751712635246,206.18072227569547,Treadmill,28.184141369910062,51.2799318688297,0.9219863553085947
1.515075738118547,238.13512270824341,Concrete,22.708404264495435,39.239126368186945,1.1760276064283872
1.6922072871248188,249.78686757171988,Dirt,26.59688851054208,49.056152101279,0.8906529411114675
1.414129542096993,251.28981724771862,Concrete,30.861560709306204,68.7516788994732,0.5504309633025998
1.7140855607411793,332.7425579656509,Treadmill,19.625527112538702,52.66856765216068,1.3408236174070935
1.681211191669038,321.36692996681467,Concrete,16.013950574906996,54.50761183321863,1.400825048275702
1.3778972666649312,212.53099446828696,Treadmill,22.895392868315593,39.72677345957413,0.850715253738974
1.655461224320718,252.14246641915636,Treadmill,26.645907628648214,54.86263146524751,0.8762770495041811
1.664956778457668,191.81437319165124,Grass,33.23597272558888,34.40394573327485,0.8615186682146238
1.6479885432536685,180.43298078585985,Dirt,25.438100678395205,27.14662176446009,0.906052288574672
1.4917708116453974,216.65448395408856,Grass,28.132619833653077,54.5583080496769,0.6358407351650316
1.7458184515609458,334.16657241460973,Grass,21.569152236430867,51.31764296873702,1.3088065620376554
1.3130149387566692,165.62034567907557,Treadmill,21.709133439822427,63.82613694789407,0.38333863045084765
1.5019496093762807,278.8152262103966,Grass,26.73297508956156,32.155694562731995,1.2469121173946216
1.5222805017233456,273.0167446202104,Dirt,32.939367574490625,58.20844535494315,0.6743348485830245
1.7342745884852404,212.83947642655218,Treadmill,25.12049067657594,47.728634667127146,0.9106197121355563
1.3067049546295992,282.24928774227646,Dirt,26.329019931869162,57.03181337473536,0.6571652851111505
1.548219028581687,282.0214580837111,Dirt,21.59088976867814,35.7994990218121,1.2155665561346394
1.4015333911882886,248.1264412503028,Grass,22.178330032879693,54.68313414068123,0.7221565357846365
1.52189053361311,242.48050719573314,Grass,30.60478436832908,34.4277693632625,1.0221970316296873
1.5784586702222037,237.7242308875457,Treadmill,17.722650673884633,63.78075906612622,0.6866741130372245
1.2443147318643626,207.80353222188648,Grass,21.18818866419595,44.23110032958957,0.6668685159035743
1.7528120919745578,258.26955856475143,Treadmill,23.80391294101125,47.91753475941889,1.12673333193159
1.5855662685998038,224.74437405265388,Dirt,25.54435689832238,53.57199306696568,0.6912659516785781
1.3282807961338023,258.07622967395497,Concrete,24.550469794414802,40.90354545948577,1.0681050762692927
1.4317641594333144,219.49709078520996,Treadmill,28.953363836537026,57.37277957497885,0.6091463470818551
1.7988392946322354,217.1361006911548,Treadmill,39.78106444469245,61.56894506216809,0.6094203034637329
